org_id,org_name,app_settings,status
999,Company A,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": false, ""automatically_dial_after_sec"": 10, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true}",1
777,Company B,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": false, ""automatically_dial_after_sec"": 10, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true }",0
888,Company C,"{ ""next_followup_mandatory"": true, ""enable_automatic_dialling"": false, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 15, ""display_start_calling_button"": false, ""display_contact_number_on_lead"": true }",1
88,Company D,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 30, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true }",1
11,Company E,"{ ""next_followup_mandatory"": true, ""enable_automatic_dialling"": false, ""view_leads_of_other_users"": false, ""automatically_dial_after_sec"": 10, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true}",1
44,Comapny F,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": false, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 10, ""display_start_calling_button"": false, ""display_contact_number_on_lead"": true }",0
1111,Company G,"{ ""next_followup_mandatory"": true, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": false, ""automatically_dial_after_sec"": 20, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true }",1
22,Company H,"{ ""next_followup_mandatory"": true, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 15, ""display_start_calling_button"": false, ""display_contact_number_on_lead"": true }",1
55,Compnay I,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": false, ""automatically_dial_after_sec"": 5, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true}",1
444,Company J,"{ ""next_followup_mandatory"": true, ""enable_automatic_dialling"": false, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 10, ""display_start_calling_button"": false, ""display_contact_number_on_lead"": true }",0
33,Company K,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 25, ""display_start_calling_button"": false, ""display_contact_number_on_lead"": true }",1
77,Company L,"{ ""next_followup_mandatory"": true, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": false, ""automatically_dial_after_sec"": 10, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true }",1
99,Compnay M,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 5, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true }",1
222,CompanyN,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": false, ""view_leads_of_other_users"": false, ""automatically_dial_after_sec"": 10, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true }",1
333,CompanyO,"{ ""next_followup_mandatory"": true, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 30, ""display_start_calling_button"": false, ""display_contact_number_on_lead"": true }",1
111,CompanyP,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": false, ""automatically_dial_after_sec"": 10, ""display_start_calling_button"": false, ""display_contact_number_on_lead"": true }",1
2222,CompanyQ,"{ ""next_followup_mandatory"": true, ""enable_automatic_dialling"": false, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 15, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true }",1
555,CompanyR,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 30, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true }",1
66,CompanyS,"{ ""next_followup_mandatory"": true, ""enable_automatic_dialling"": false, ""view_leads_of_other_users"": false, ""automatically_dial_after_sec"": 10, ""display_start_calling_button"": true, ""display_contact_number_on_lead"": true }",1
666,CompanyT,"{ ""next_followup_mandatory"": false, ""enable_automatic_dialling"": true, ""view_leads_of_other_users"": true, ""automatically_dial_after_sec"": 20, ""display_start_calling_button"": false, ""display_contact_number_on_lead"": true }",0
